product_id,qty,price,discount,revenue,member,txn_id,start_txn_time,product_name,category_id,segment_id,style_id,category_name,segment_name,style_name
9ec847,2,54,17,108,TRUE,18288d,1/7/21 21:47,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,4,40,17,160,TRUE,18288d,1/7/21 21:47,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,3,57,17,171,TRUE,18288d,1/7/21 21:47,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,4,36,17,144,TRUE,18288d,1/7/21 21:47,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,5,17,17,85,TRUE,18288d,1/7/21 21:47,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
9ec847,2,54,10,108,TRUE,353a3b,2/3/21 22:34,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
2a2353,4,57,10,228,TRUE,353a3b,2/3/21 22:34,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,4,17,10,68,TRUE,353a3b,2/3/21 22:34,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,2,13,15,26,TRUE,b07708,3/5/21 13:54,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,5,10,15,50,TRUE,b07708,3/5/21 13:54,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,1,23,15,23,TRUE,b07708,3/5/21 13:54,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,2,19,15,38,TRUE,b07708,3/5/21 13:54,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
c8d436,5,10,15,50,TRUE,b07708,3/5/21 13:54,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,15,114,TRUE,b07708,3/5/21 13:54,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,2,36,15,72,TRUE,b07708,3/5/21 13:54,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,15,51,TRUE,b07708,3/5/21 13:54,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,4,29,15,116,TRUE,b07708,3/5/21 13:54,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,4,10,16,40,TRUE,56e935,3/19/21 12:21,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,2,23,16,46,TRUE,56e935,3/19/21 12:21,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,1,19,16,19,TRUE,56e935,3/19/21 12:21,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
2a2353,1,57,16,57,TRUE,56e935,3/19/21 12:21,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,16,108,TRUE,56e935,3/19/21 12:21,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,4,17,16,68,TRUE,56e935,3/19/21 12:21,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,4,29,16,116,TRUE,56e935,3/19/21 12:21,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,5,13,13,65,TRUE,708901,2/6/21 20:17,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,13,160,TRUE,708901,2/6/21 20:17,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,13,10,TRUE,708901,2/6/21 20:17,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
5d267b,2,40,13,80,TRUE,708901,2/6/21 20:17,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,2,10,13,20,TRUE,708901,2/6/21 20:17,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,13,228,TRUE,708901,2/6/21 20:17,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,5,17,13,85,TRUE,708901,2/6/21 20:17,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
e31d39,5,10,23,50,FALSE,6cbb09,2/28/21 1:39,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,1,19,23,19,FALSE,6cbb09,2/28/21 1:39,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,2,40,23,80,FALSE,6cbb09,2/28/21 1:39,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,4,57,23,228,FALSE,6cbb09,2/28/21 1:39,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,3,17,23,51,FALSE,6cbb09,2/28/21 1:39,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,2,29,23,58,FALSE,6cbb09,2/28/21 1:39,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,5,13,15,65,FALSE,b0b1a3,2/24/21 0:03,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,15,96,FALSE,b0b1a3,2/24/21 0:03,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,3,10,15,30,FALSE,b0b1a3,2/24/21 0:03,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,2,23,15,46,FALSE,b0b1a3,2/24/21 0:03,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
5d267b,5,40,15,200,FALSE,b0b1a3,2/24/21 0:03,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
f084eb,2,36,15,72,FALSE,b0b1a3,2/24/21 0:03,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,15,17,FALSE,b0b1a3,2/24/21 0:03,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,3,13,15,39,TRUE,b0de8f,1/7/21 20:32,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
d5e9a6,1,23,15,23,TRUE,b0de8f,1/7/21 20:32,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
c8d436,2,10,15,20,TRUE,b0de8f,1/7/21 20:32,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,15,114,TRUE,b0de8f,1/7/21 20:32,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,15,180,TRUE,b0de8f,1/7/21 20:32,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,4,29,15,116,TRUE,b0de8f,1/7/21 20:32,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,1,10,8,10,FALSE,d234c6,3/27/21 7:43,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,2,19,8,38,FALSE,d234c6,3/27/21 7:43,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,4,54,8,216,FALSE,d234c6,3/27/21 7:43,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,2,40,8,80,FALSE,d234c6,3/27/21 7:43,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,8,40,FALSE,d234c6,3/27/21 7:43,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,1,57,8,57,FALSE,d234c6,3/27/21 7:43,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
e83aa3,1,32,15,32,FALSE,90384d,3/13/21 12:35,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,3,23,15,69,FALSE,90384d,3/13/21 12:35,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,1,19,15,19,FALSE,90384d,3/13/21 12:35,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,15,200,FALSE,90384d,3/13/21 12:35,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,1,57,15,57,FALSE,90384d,3/13/21 12:35,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
e83aa3,4,32,14,128,TRUE,f470fd,1/24/21 18:16,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,3,10,14,30,TRUE,f470fd,1/24/21 18:16,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,2,23,14,46,TRUE,f470fd,1/24/21 18:16,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,4,54,14,216,TRUE,f470fd,1/24/21 18:16,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,5,40,14,200,TRUE,f470fd,1/24/21 18:16,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
f084eb,5,36,14,180,TRUE,f470fd,1/24/21 18:16,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,4,17,14,68,TRUE,f470fd,1/24/21 18:16,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,3,29,14,87,TRUE,f470fd,1/24/21 18:16,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,2,13,22,26,TRUE,b51330,3/14/21 13:30,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,4,32,22,128,TRUE,b51330,3/14/21 13:30,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
72f5d4,1,19,22,19,TRUE,b51330,3/14/21 13:30,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
c8d436,1,10,22,10,TRUE,b51330,3/14/21 13:30,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,22,228,TRUE,b51330,3/14/21 13:30,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,22,180,TRUE,b51330,3/14/21 13:30,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,3,29,22,87,TRUE,b51330,3/14/21 13:30,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,1,32,4,32,FALSE,5159be,3/12/21 23:57,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,5,23,4,115,FALSE,5159be,3/12/21 23:57,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,5,54,4,270,FALSE,5159be,3/12/21 23:57,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,3,40,4,120,FALSE,5159be,3/12/21 23:57,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,3,57,4,171,FALSE,5159be,3/12/21 23:57,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,1,17,4,17,FALSE,5159be,3/12/21 23:57,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,3,29,4,87,FALSE,5159be,3/12/21 23:57,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,1,10,2,10,TRUE,b047f7,2/21/21 17:41,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,2,115,TRUE,b047f7,2/21/21 17:41,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,2,19,2,38,TRUE,b047f7,2/21/21 17:41,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,4,54,2,216,TRUE,b047f7,2/21/21 17:41,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,5,10,2,50,TRUE,b047f7,2/21/21 17:41,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,2,114,TRUE,b047f7,2/21/21 17:41,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,2,108,TRUE,b047f7,2/21/21 17:41,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,2,51,TRUE,b047f7,2/21/21 17:41,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,1,29,2,29,TRUE,b047f7,2/21/21 17:41,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
d5e9a6,1,23,10,23,TRUE,2e63ae,1/25/21 1:09,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,2,54,10,108,TRUE,2e63ae,1/25/21 1:09,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,4,10,10,40,TRUE,2e63ae,1/25/21 1:09,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,1,57,10,57,TRUE,2e63ae,1/25/21 1:09,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,10,180,TRUE,2e63ae,1/25/21 1:09,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,10,51,TRUE,2e63ae,1/25/21 1:09,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,4,13,16,52,FALSE,d47d92,2/1/21 16:32,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
d5e9a6,3,23,16,69,FALSE,d47d92,2/1/21 16:32,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,3,54,16,162,FALSE,d47d92,2/1/21 16:32,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,4,40,16,160,FALSE,d47d92,2/1/21 16:32,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,3,10,16,30,FALSE,d47d92,2/1/21 16:32,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,5,57,16,285,FALSE,d47d92,2/1/21 16:32,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,4,17,16,68,FALSE,d47d92,2/1/21 16:32,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,3,29,16,87,FALSE,d47d92,2/1/21 16:32,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e83aa3,3,32,2,96,TRUE,bb1448,2/24/21 19:58,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,1,10,2,10,TRUE,bb1448,2/24/21 19:58,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
2a2353,2,57,2,114,TRUE,bb1448,2/24/21 19:58,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,4,17,2,68,TRUE,bb1448,2/24/21 19:58,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,5,29,2,145,TRUE,bb1448,2/24/21 19:58,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,4,13,3,52,FALSE,0c6f51,3/12/21 23:27,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,3,160,FALSE,0c6f51,3/12/21 23:27,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,1,23,3,23,FALSE,0c6f51,3/12/21 23:27,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
5d267b,1,40,3,40,FALSE,0c6f51,3/12/21 23:27,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,4,10,3,40,FALSE,0c6f51,3/12/21 23:27,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,2,57,3,114,FALSE,0c6f51,3/12/21 23:27,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,5,36,3,180,FALSE,0c6f51,3/12/21 23:27,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,1,17,3,17,FALSE,0c6f51,3/12/21 23:27,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,2,13,1,26,TRUE,9b5ae1,3/9/21 10:57,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,1,160,TRUE,9b5ae1,3/9/21 10:57,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,2,23,1,46,TRUE,9b5ae1,3/9/21 10:57,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,2,54,1,108,TRUE,9b5ae1,3/9/21 10:57,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
2a2353,1,57,1,57,TRUE,9b5ae1,3/9/21 10:57,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
f084eb,3,36,1,108,TRUE,9b5ae1,3/9/21 10:57,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
c4a632,5,13,21,65,TRUE,685dfc,3/11/21 1:14,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,3,32,21,96,TRUE,685dfc,3/11/21 1:14,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
9ec847,5,54,21,270,TRUE,685dfc,3/11/21 1:14,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,4,40,21,160,TRUE,685dfc,3/11/21 1:14,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,5,10,21,50,TRUE,685dfc,3/11/21 1:14,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,21,228,TRUE,685dfc,3/11/21 1:14,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
2feb6b,1,29,21,29,TRUE,685dfc,3/11/21 1:14,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
e31d39,4,10,5,40,TRUE,f9d4da,2/28/21 17:59,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
9ec847,3,54,5,162,TRUE,f9d4da,2/28/21 17:59,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,2,40,5,80,TRUE,f9d4da,2/28/21 17:59,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c4a632,2,13,23,26,FALSE,51edfb,3/20/21 11:13,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,1,10,23,10,FALSE,51edfb,3/20/21 11:13,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,4,23,23,92,FALSE,51edfb,3/20/21 11:13,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,4,54,23,216,FALSE,51edfb,3/20/21 11:13,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
c8d436,3,10,23,30,FALSE,51edfb,3/20/21 11:13,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,4,57,23,228,FALSE,51edfb,3/20/21 11:13,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,1,17,23,17,FALSE,51edfb,3/20/21 11:13,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
d5e9a6,2,23,11,46,FALSE,8e04a2,1/13/21 7:01,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,1,54,11,54,FALSE,8e04a2,1/13/21 7:01,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,4,40,11,160,FALSE,8e04a2,1/13/21 7:01,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
2a2353,1,57,11,57,FALSE,8e04a2,1/13/21 7:01,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,2,17,11,34,FALSE,8e04a2,1/13/21 7:01,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,3,29,11,87,FALSE,8e04a2,1/13/21 7:01,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
d5e9a6,4,23,8,92,FALSE,2b3a54,3/27/21 5:17,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,2,19,8,38,FALSE,2b3a54,3/27/21 5:17,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
9ec847,2,54,8,108,FALSE,2b3a54,3/27/21 5:17,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,4,40,8,160,FALSE,2b3a54,3/27/21 5:17,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
e31d39,3,10,19,30,FALSE,881c46,2/17/21 19:44,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,4,23,19,92,FALSE,881c46,2/17/21 19:44,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
c8d436,1,10,19,10,FALSE,881c46,2/17/21 19:44,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
b9a74d,5,17,19,85,FALSE,881c46,2/17/21 19:44,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,2,13,6,26,TRUE,e93be1,3/27/21 6:22,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,1,32,6,32,TRUE,e93be1,3/27/21 6:22,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
e31d39,4,10,6,40,TRUE,e93be1,3/27/21 6:22,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
9ec847,3,54,6,162,TRUE,e93be1,3/27/21 6:22,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
5d267b,2,40,6,80,TRUE,e93be1,3/27/21 6:22,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
b9a74d,4,17,6,68,TRUE,e93be1,3/27/21 6:22,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
2feb6b,4,29,6,116,TRUE,e93be1,3/27/21 6:22,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,2,13,3,26,TRUE,84d86c,3/27/21 19:00,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e83aa3,5,32,3,160,TRUE,84d86c,3/27/21 19:00,Black Straight Jeans - Womens,1,3,8,Womens,Jeans,Black Straight
d5e9a6,1,23,3,23,TRUE,84d86c,3/27/21 19:00,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,4,19,3,76,TRUE,84d86c,3/27/21 19:00,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,5,40,3,200,TRUE,84d86c,3/27/21 19:00,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,5,10,3,50,TRUE,84d86c,3/27/21 19:00,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2feb6b,3,29,3,87,TRUE,84d86c,3/27/21 19:00,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,3,13,11,39,TRUE,ee9fbb,1/12/21 17:32,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,2,10,11,20,TRUE,ee9fbb,1/12/21 17:32,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
d5e9a6,5,23,11,115,TRUE,ee9fbb,1/12/21 17:32,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
9ec847,5,54,11,270,TRUE,ee9fbb,1/12/21 17:32,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
f084eb,3,36,11,108,TRUE,ee9fbb,1/12/21 17:32,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
b9a74d,3,17,11,51,TRUE,ee9fbb,1/12/21 17:32,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,4,13,15,52,TRUE,aa7e3c,2/21/21 22:19,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
d5e9a6,2,23,15,46,TRUE,aa7e3c,2/21/21 22:19,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
5d267b,4,40,15,160,TRUE,aa7e3c,2/21/21 22:19,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
c8d436,5,10,15,50,TRUE,aa7e3c,2/21/21 22:19,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
2a2353,1,57,15,57,TRUE,aa7e3c,2/21/21 22:19,Blue Polo Shirt - Mens,2,5,15,Mens,Shirt,Blue Polo
b9a74d,1,17,15,17,TRUE,aa7e3c,2/21/21 22:19,White Striped Socks - Mens,2,6,17,Mens,Socks,White Striped
c4a632,1,13,3,13,FALSE,4bb50e,2/1/21 13:11,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
e31d39,5,10,3,50,FALSE,4bb50e,2/1/21 13:11,Cream Relaxed Jeans - Womens,1,3,9,Womens,Jeans,Cream Relaxed
72f5d4,3,19,3,57,FALSE,4bb50e,2/1/21 13:11,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
5d267b,2,40,3,80,FALSE,4bb50e,2/1/21 13:11,White Tee Shirt - Mens,2,5,13,Mens,Shirt,White Tee
f084eb,4,36,3,144,FALSE,4bb50e,2/1/21 13:11,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,2,29,3,58,FALSE,4bb50e,2/1/21 13:11,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
d5e9a6,1,23,13,23,TRUE,8e55b4,2/3/21 13:27,Khaki Suit Jacket - Womens,1,4,10,Womens,Jacket,Khaki Suit
72f5d4,5,19,13,95,TRUE,8e55b4,2/3/21 13:27,Indigo Rain Jacket - Womens,1,4,11,Womens,Jacket,Indigo Rain
c8d436,4,10,13,40,TRUE,8e55b4,2/3/21 13:27,Teal Button Up Shirt - Mens,2,5,14,Mens,Shirt,Teal Button Up
f084eb,3,36,13,108,TRUE,8e55b4,2/3/21 13:27,Navy Solid Socks - Mens,2,6,16,Mens,Socks,Navy Solid
2feb6b,2,29,13,58,TRUE,8e55b4,2/3/21 13:27,Pink Fluro Polkadot Socks - Mens,2,6,18,Mens,Socks,Pink Fluro Polkadot
c4a632,3,13,10,39,FALSE,df1746,1/29/21 10:43,Navy Oversized Jeans - Womens,1,3,7,Womens,Jeans,Navy Oversized
9ec847,2,54,10,108,FALSE,df1746,1/29/21 10:43,Grey Fashion Jacket - Womens,1,4,12,Womens,Jacket,Grey Fashion
